Contiguous U.S., Precipitation
Units: Inches
Base Period: 1950-2020
Missing: -99
Date,Value,Anomaly
195001,3.36,1.07
195002,2.23,0.11
195003,2.49,-0.03
195004,2.08,-0.49
195005,2.88,-0.13
195006,2.80,-0.16
195007,3.86,1.05
195008,2.55,-0.10
195009,2.69,0.14
195010,1.90,-0.42
195011,2.10,-0.21
195012,1.93,-0.50
195101,2.34,0.05
195102,2.27,0.15
195103,2.60,0.08
195104,2.35,-0.22
195105,2.37,-0.64
195106,3.44,0.48
195107,2.85,0.04
195108,2.61,-0.04
195109,2.57,0.02
195110,2.30,-0.02
195111,2.43,0.12
195112,3.12,0.69
195201,2.44,0.15
195202,2.00,-0.12
195203,2.93,0.41
195204,2.40,-0.17
195205,2.69,-0.32
195206,2.20,-0.76
195207,2.39,-0.42
195208,2.62,-0.03
195209,1.53,-1.02
195210,0.54,-1.78
195211,2.15,-0.16
195212,2.45,0.02
195301,2.64,0.35
195302,2.06,-0.06
195303,2.61,0.09
195304,2.96,0.39
195305,3.26,0.25
195306,2.54,-0.42
195307,2.65,-0.16
195308,2.29,-0.36
195309,1.50,-1.05
195310,1.51,-0.81
195311,1.79,-0.52
195312,2.50,0.07
195401,2.54,0.25
195402,1.49,-0.63
195403,2.16,-0.36
195404,2.40,-0.17
195405,2.69,-0.32
195406,2.50,-0.46
195407,2.01,-0.80
195408,2.52,-0.13
195409,1.95,-0.60
195410,2.35,0.03
195411,1.54,-0.77
195412,2.00,-0.43
195501,1.69,-0.60
195502,2.22,0.10
195503,1.98,-0.54
195504,2.49,-0.08
195505,2.92,-0.09
195506,2.47,-0.49
195507,2.92,0.11
195508,2.74,0.09
195509,2.11,-0.44
195510,2.04,-0.28
195511,1.92,-0.39
195512,2.24,-0.19
195601,2.27,-0.02
195602,2.62,0.50
195603,1.82,-0.70
195604,2.07,-0.50
195605,2.60,-0.41
195606,2.21,-0.75
195607,2.78,-0.03
195608,2.21,-0.44
195609,1.44,-1.11
195610,2.00,-0.32
195611,1.36,-0.95
195612,2.00,-0.43
195701,2.13,-0.16
195702,2.08,-0.04
195703,2.51,-0.01
195704,3.65,1.08
195705,4.24,1.23
195706,3.65,0.69
195707,2.28,-0.53
195708,2.19,-0.46
195709,2.86,0.31
195710,2.76,0.44
195711,3.12,0.81
195712,2.40,-0.03
195801,2.29,0.00
195802,2.43,0.31
195803,2.66,0.14
195804,3.05,0.48
195805,2.46,-0.55
195806,3.20,0.24
195807,3.86,1.05
195808,2.40,-0.25
195809,2.82,0.27
195810,1.53,-0.79
195811,2.21,-0.10
195812,1.32,-1.11
195901,2.19,-0.10
195902,2.35,0.23
195903,2.14,-0.38
195904,2.14,-0.43
195905,3.20,0.19
195906,2.62,-0.34
195907,2.94,0.13
195908,2.76,0.11
195909,2.82,0.27
195910,3.50,1.18
195911,1.72,-0.59
195912,2.22,-0.21
196001,2.26,-0.03
196002,2.59,0.47
196003,2.12,-0.40
196004,2.15,-0.42
196005,2.87,-0.14
196006,2.69,-0.27
196007,2.68,-0.13
196008,2.83,0.18
196009,2.21,-0.34
196010,2.40,0.08
196011,2.05,-0.26
196012,1.90,-0.53
196101,1.48,-0.81
196102,2.78,0.66
196103,3.16,0.64
196104,2.30,-0.27
196105,2.88,-0.13
196106,2.92,-0.04
196107,3.11,0.30
196108,2.62,-0.03
196109,2.94,0.39
196110,1.78,-0.54
196111,2.59,0.28
196112,2.69,0.26
196201,2.21,-0.08
196202,2.55,0.43
196203,2.15,-0.37
196204,2.10,-0.47
196205,2.69,-0.32
196206,3.21,0.25
196207,2.91,0.10
196208,2.04,-0.61
196209,2.78,0.23
196210,2.33,0.01
196211,2.05,-0.26
196212,1.58,-0.85
196301,1.57,-0.72
196302,1.73,-0.39
196303,2.47,-0.05
196304,2.30,-0.27
196305,2.36,-0.65
196306,2.94,-0.02
196307,2.69,-0.12
196308,2.33,-0.32
196309,2.21,-0.34
196310,0.96,-1.36
196311,2.66,0.35
196312,1.48,-0.95
196401,2.43,0.14
196402,1.56,-0.56
196403,2.83,0.31
196404,3.29,0.72
196405,2.25,-0.76
196406,2.81,-0.15
196407,2.61,-0.20
196408,2.87,0.22
196409,2.54,-0.01
196410,1.36,-0.96
196411,2.38,0.07
196412,3.33,0.90
196501,2.34,0.05
196502,2.16,0.04
196503,2.16,-0.36
196504,2.52,-0.05
196505,2.71,-0.30
196506,3.24,0.28
196507,2.73,-0.08
196508,2.80,0.15
196509,3.53,0.98
196510,1.45,-0.87
196511,2.00,-0.31
196512,2.16,-0.27
196601,2.36,0.07
196602,2.34,0.22
196603,1.61,-0.91
196604,2.49,-0.08
196605,2.24,-0.77
196606,2.24,-0.72
196607,2.41,-0.40
196608,3.11,0.46
196609,2.44,-0.11
196610,1.67,-0.65
196611,2.01,-0.30
196612,2.54,0.11
196701,2.15,-0.14
196702,1.42,-0.70
196703,1.92,-0.60
196704,2.67,0.10
196705,2.96,-0.05
196706,3.58,0.62
196707,2.89,0.08
196708,2.51,-0.14
196709,2.49,-0.06
196710,2.34,0.02
196711,1.61,-0.70
196712,3.06,0.63
196801,2.17,-0.12
196802,1.48,-0.64
196803,2.16,-0.36
196804,2.46,-0.11
196805,3.33,0.32
196806,3.12,0.16
196807,2.77,-0.04
196808,2.88,0.23
196809,2.31,-0.24
196810,2.07,-0.25
196811,2.82,0.51
196812,2.82,0.39
196901,3.01,0.72
196902,2.23,0.11
196903,1.89,-0.63
196904,2.60,0.03
196905,2.66,-0.35
196906,3.31,0.35
196907,3.09,0.28
196908,2.31,-0.34
196909,2.30,-0.25
196910,2.70,0.38
196911,1.59,-0.72
196912,2.94,0.51
197001,2.09,-0.20
197002,1.63,-0.49
197003,2.68,0.16
197004,2.78,0.21
197005,2.61,-0.40
197006,2.77,-0.19
197007,2.41,-0.40
197008,2.37,-0.28
197009,3.06,0.51
197010,2.88,0.56
197011,2.20,-0.11
197012,2.22,-0.21
197101,2.03,-0.26
197102,2.37,0.25
197103,2.08,-0.44
197104,1.86,-0.71
197105,2.92,-0.09
197106,2.53,-0.43
197107,3.00,0.19
197108,2.75,0.10
197109,2.83,0.28
197110,2.73,0.41
197111,2.03,-0.28
197112,3.20,0.77
197201,2.33,0.04
197202,1.80,-0.32
197203,2.13,-0.39
197204,2.26,-0.31
197205,2.95,-0.06
197206,3.10,0.14
197207,2.93,0.12
197208,2.64,-0.01
197209,2.74,0.19
197210,2.75,0.43
197211,3.05,0.74
197212,3.02,0.59
197301,2.48,0.19
197302,1.96,-0.16
197303,4.00,1.48
197304,3.33,0.76
197305,3.03,0.02
197306,3.05,0.09
197307,2.96,0.15
197308,2.06,-0.59
197309,3.46,0.91
197310,2.37,0.05
197311,3.17,0.86
197312,3.09,0.66
197401,3.15,0.86
197402,1.68,-0.44
197403,2.63,0.11
197404,2.55,-0.02
197405,3.07,0.06
197406,2.64,-0.32
197407,2.14,-0.67
197408,3.43,0.78
197409,2.72,0.17
197410,2.01,-0.31
197411,2.18,-0.13
197412,2.42,-0.01
197501,2.61,0.32
197502,2.61,0.49
197503,3.40,0.88
197504,2.67,0.10
197505,3.28,0.27
197506,3.31,0.35
197507,2.97,0.16
197508,2.83,0.18
197509,2.66,0.11
197510,2.30,-0.02
197511,2.28,-0.03
197512,2.11,-0.32
197601,1.76,-0.53
197602,1.89,-0.23
197603,2.57,0.05
197604,2.29,-0.28
197605,2.93,-0.08
197606,2.77,-0.19
197607,2.74,-0.07
197608,2.00,-0.65
197609,2.45,-0.10
197610,2.44,0.12
197611,1.11,-1.20
197612,1.36,-1.07
197701,1.58,-0.71
197702,1.23,-0.89
197703,3.10,0.58
197704,2.27,-0.30
197705,2.67,-0.34
197706,2.49,-0.47
197707,2.56,-0.25
197708,3.55,0.90
197709,3.22,0.67
197710,2.19,-0.13
197711,2.86,0.55
197712,2.72,0.29
197801,3.18,0.89
197802,1.77,-0.35
197803,2.26,-0.26
197804,2.54,-0.03
197805,3.64,0.63
197806,2.55,-0.41
197807,2.75,-0.06
197808,2.77,0.12
197809,2.44,-0.11
197810,1.11,-1.21
197811,2.60,0.29
197812,2.53,0.10
197901,3.31,1.02
197902,2.60,0.48
197903,2.80,0.28
197904,3.07,0.50
197905,3.23,0.22
197906,2.54,-0.42
197907,3.30,0.49
197908,2.99,0.34
197909,2.51,-0.04
197910,2.20,-0.12
197911,2.34,0.03
197912,1.86,-0.57
198001,2.65,0.36
198002,1.92,-0.20
198003,3.39,0.87
198004,2.38,-0.19
198005,3.09,0.08
198006,2.31,-0.65
198007,1.97,-0.84
198008,2.57,-0.08
198009,2.79,0.24
198010,1.87,-0.45
198011,1.76,-0.55
198012,1.57,-0.86
198101,0.98,-1.31
198102,2.17,0.05
198103,2.21,-0.31
198104,2.19,-0.38
198105,3.55,0.54
198106,3.41,0.45
198107,3.09,0.28
198108,2.76,0.11
198109,2.08,-0.47
198110,3.10,0.78
198111,2.01,-0.30
198112,2.41,-0.02
198201,2.84,0.55
198202,2.23,0.11
198203,2.51,-0.01
198204,2.52,-0.05
198205,3.42,0.41
198206,3.31,0.35
198207,2.95,0.14
198208,2.55,-0.10
198209,2.45,-0.10
198210,2.33,0.01
198211,2.99,0.68
198212,3.76,1.33
198301,2.08,-0.21
198302,2.68,0.56
198303,3.70,1.18
198304,3.20,0.63
198305,3.47,0.46
198306,2.95,-0.01
198307,2.08,-0.73
198308,2.37,-0.28
198309,2.26,-0.29
198310,2.61,0.29
198311,3.92,1.61
198312,3.44,1.01
198401,1.35,-0.94
198402,2.11,-0.01
198403,2.75,0.23
198404,2.95,0.38
198405,3.15,0.14
198406,2.93,-0.03
198407,2.83,0.02
198408,2.43,-0.22
198409,1.91,-0.64
198410,3.65,1.33
198411,2.85,0.54
198412,2.49,0.06
198501,1.42,-0.87
198502,2.10,-0.02
198503,2.48,-0.04
198504,1.97,-0.60
198505,2.55,-0.46
198506,2.62,-0.34
198507,2.72,-0.09
198508,2.93,0.28
198509,3.00,0.45
198510,3.18,0.86
198511,3.54,1.23
198512,1.46,-0.97
198601,1.45,-0.84
198602,2.82,0.70
198603,1.98,-0.54
198604,2.24,-0.33
198605,2.95,-0.06
198606,3.03,0.07
198607,2.75,-0.06
198608,2.82,0.17
198609,3.59,1.04
198610,2.81,0.49
198611,2.94,0.63
198612,2.00,-0.43
198701,2.17,-0.12
198702,2.33,0.21
198703,2.67,0.15
198704,1.46,-1.11
198705,3.24,0.23
198706,2.81,-0.15
198707,2.83,0.02
198708,2.74,0.09
198709,2.19,-0.36
198710,1.15,-1.17
198711,2.55,0.24
198712,2.87,0.44
198801,1.97,-0.32
198802,1.52,-0.60
198803,2.04,-0.48
198804,2.32,-0.25
198805,2.07,-0.94
198806,1.61,-1.35
198807,2.70,-0.11
198808,2.57,-0.08
198809,2.81,0.26
198810,1.43,-0.89
198811,3.17,0.86
198812,1.69,-0.74
198901,2.05,-0.24
198902,2.01,-0.11
198903,2.91,0.39
198904,1.79,-0.78
198905,3.26,0.25
198906,3.80,0.84
198907,2.86,0.05
198908,2.73,0.08
198909,2.68,0.13
198910,1.89,-0.43
198911,1.73,-0.58
198912,1.34,-1.09
199001,2.79,0.50
199002,2.68,0.56
199003,2.71,0.19
199004,2.49,-0.08
199005,3.83,0.82
199006,2.50,-0.46
199007,2.94,0.13
199008,2.65,0.00
199009,2.04,-0.51
199010,2.76,0.44
199011,2.09,-0.22
199012,2.69,0.26
199101,2.37,0.08
199102,1.64,-0.48
199103,3.33,0.81
199104,3.35,0.78
199105,3.72,0.71
199106,2.84,-0.12
199107,2.70,-0.11
199108,2.60,-0.05
199109,2.53,-0.02
199110,2.10,-0.22
199111,2.49,0.18
199112,2.77,0.34
199201,2.08,-0.21
199202,2.32,0.20
199203,2.51,-0.01
199204,2.06,-0.51
199205,2.29,-0.72
199206,3.39,0.43
199207,3.65,0.84
199208,2.90,0.25
199209,2.33,-0.22
199210,1.67,-0.65
199211,3.27,0.96
199212,2.79,0.36
199301,3.20,0.91
199302,2.18,0.06
199303,2.85,0.33
199304,2.92,0.35
199305,2.94,-0.07
199306,3.61,0.65
199307,3.30,0.49
199308,2.77,0.12
199309,2.58,0.03
199310,2.19,-0.13
199311,2.12,-0.19
199312,1.96,-0.47
199401,2.24,-0.05
199402,2.15,0.03
199403,2.36,-0.16
199404,2.82,0.25
199405,2.43,-0.58
199406,2.90,-0.06
199407,3.09,0.28
199408,2.54,-0.11
199409,2.14,-0.41
199410,2.86,0.54
199411,2.90,0.59
199412,2.19,-0.24
199501,3.18,0.89
199502,1.60,-0.52
199503,2.99,0.47
199504,2.83,0.26
199505,4.10,1.09
199506,3.23,0.27
199507,2.65,-0.16
199508,2.66,0.01
199509,2.20,-0.35
199510,2.63,0.31
199511,2.37,0.06
199512,2.25,-0.18
199601,2.82,0.53
199602,1.89,-0.23
199603,2.24,-0.28
199604,2.56,-0.01
199605,3.32,0.31
199606,2.87,-0.09
199607,3.12,0.31
199608,2.66,0.01
199609,3.44,0.89
199610,2.49,0.17
199611,3.00,0.69
199612,3.29,0.86
199701,2.81,0.52
199702,2.39,0.27
199703,2.44,-0.08
199704,2.99,0.42
199705,2.78,-0.23
199706,3.40,0.44
199707,2.71,-0.10
199708,2.68,0.03
199709,2.54,-0.01
199710,2.52,0.20
199711,2.29,-0.02
199712,2.31,-0.12
199801,3.36,1.07
199802,3.32,1.20
199803,3.23,0.71
199804,2.57,0.00
199805,2.62,-0.39
199806,3.32,0.36
199807,2.86,0.05
199808,2.42,-0.23
199809,2.51,-0.04
199810,2.97,0.65
199811,2.63,0.32
199812,2.08,-0.35
199901,3.13,0.84
199902,1.92,-0.20
199903,2.19,-0.33
199904,2.87,0.30
199905,2.91,-0.10
199906,3.31,0.35
199907,2.58,-0.23
199908,2.30,-0.35
199909,2.52,-0.03
199910,1.57,-0.75
199911,1.44,-0.87
199912,1.73,-0.70
200001,2.14,-0.15
200002,2.12,0.00
200003,2.44,-0.08
200004,2.32,-0.25
200005,2.66,-0.35
200006,3.45,0.49
200007,2.30,-0.51
200008,1.91,-0.74
200009,2.18,-0.37
200010,2.26,-0.06
200011,2.73,0.42
200012,1.71,-0.72
200101,1.85,-0.44
200102,2.21,0.09
200103,2.57,0.05
200104,2.10,-0.47
200105,2.78,-0.23
200106,3.12,0.16
200107,2.72,-0.09
200108,2.41,-0.24
200109,2.45,-0.10
200110,2.06,-0.26
200111,2.39,0.08
200112,2.36,-0.07
200201,2.01,-0.28
200202,1.32,-0.80
200203,2.59,0.07
200204,2.26,-0.31
200205,2.64,-0.37
200206,2.56,-0.40
200207,2.60,-0.21
200208,2.40,-0.25
200209,2.72,0.17
200210,3.01,0.69
200211,1.94,-0.37
200212,3.00,0.57
200301,1.33,-0.96
200302,2.57,0.45
200303,2.48,-0.04
200304,2.63,0.06
200305,3.27,0.26
200306,3.45,0.49
200307,2.64,-0.17
200308,2.56,-0.09
200309,2.82,0.27
200310,1.83,-0.49
200311,2.55,0.24
200312,2.38,-0.05
200401,1.97,-0.32
200402,2.45,0.33
200403,2.01,-0.51
200404,2.50,-0.07
200405,3.34,0.33
200406,3.51,0.55
200407,3.05,0.24
200408,3.04,0.39
200409,2.98,0.43
200410,3.04,0.72
200411,3.18,0.87
200412,2.18,-0.25
200501,2.70,0.41
200502,2.06,-0.06
200503,2.34,-0.18
200504,2.57,0.00
200505,2.76,-0.25
200506,3.14,0.18
200507,2.70,-0.11
200508,2.99,0.34
200509,1.94,-0.61
200510,2.37,0.05
200511,2.22,-0.09
200512,2.29,-0.14
200601,2.61,0.32
200602,1.52,-0.60
200603,2.31,-0.21
200604,2.54,-0.03
200605,2.29,-0.72
200606,2.56,-0.40
200607,2.46,-0.35
200608,2.80,0.15
200609,2.80,0.25
200610,2.90,0.58
200611,2.46,0.15
200612,2.57,0.14
200701,2.22,-0.07
200702,1.76,-0.36
200703,2.31,-0.21
200704,2.49,-0.08
200705,2.75,-0.26
200706,2.91,-0.05
200707,2.88,0.07
200708,2.60,-0.05
200709,2.17,-0.38
200710,2.72,0.40
200711,1.40,-0.91
200712,2.97,0.54
200801,2.21,-0.08
200802,2.47,0.35
200803,2.52,0.00
200804,2.54,-0.03
200805,3.00,-0.01
200806,3.00,0.04
200807,2.80,-0.01
200808,3.05,0.40
200809,2.68,0.13
200810,2.18,-0.14
200811,1.95,-0.36
200812,2.84,0.41
200901,1.60,-0.69
200902,1.55,-0.57
200903,2.70,0.18
200904,2.83,0.26
200905,3.31,0.30
200906,3.01,0.05
200907,3.07,0.26
200908,2.69,0.04
200909,2.54,-0.01
200910,4.29,1.97
200911,1.63,-0.68
200912,3.08,0.65
201001,2.62,0.33
201002,2.01,-0.11
201003,2.30,-0.22
201004,2.38,-0.19
201005,3.32,0.31
201006,3.49,0.53
201007,3.32,0.51
201008,2.51,-0.14
201009,2.78,0.23
201010,1.97,-0.35
201011,2.22,-0.09
201012,2.45,0.02
201101,1.65,-0.64
201102,1.98,-0.14
201103,2.91,0.39
201104,3.42,0.85
201105,3.43,0.42
201106,2.58,-0.38
201107,2.44,-0.37
201108,2.34,-0.31
201109,2.48,-0.07
201110,2.14,-0.18
201111,2.47,0.16
201112,2.26,-0.17
201201,2.09,-0.20
201202,1.85,-0.27
201203,2.87,0.35
201204,2.23,-0.34
201205,2.50,-0.51
201206,2.24,-0.72
201207,2.51,-0.30
201208,2.47,-0.18
201209,2.34,-0.21
201210,2.23,-0.09
201211,1.32,-0.99
201212,2.88,0.45
201301,2.37,0.08
201302,2.02,-0.10
201303,1.72,-0.80
201304,2.90,0.33
201305,3.35,0.34
201306,3.34,0.38
201307,3.34,0.53
201308,2.56,-0.09
201309,2.98,0.43
201310,2.23,-0.09
201311,2.04,-0.27
201312,2.21,-0.22
201401,1.37,-0.92
201402,2.25,0.13
201403,2.37,-0.15
201404,2.88,0.31
201405,2.81,-0.20
201406,3.67,0.71
201407,2.60,-0.21
201408,3.13,0.48
201409,2.64,0.09
201410,2.42,0.10
201411,2.13,-0.18
201412,2.58,0.15
201501,1.83,-0.46
201502,1.74,-0.38
201503,2.13,-0.39
201504,2.83,0.26
201505,4.44,1.43
201506,3.55,0.59
201507,3.23,0.42
201508,2.41,-0.24
201509,2.12,-0.43
201510,2.90,0.58
201511,3.35,1.04
201512,4.06,1.63
201601,2.04,-0.25
201602,1.93,-0.19
201603,2.92,0.40
201604,3.00,0.43
201605,3.07,0.06
201606,2.48,-0.48
201607,2.92,0.11
201608,3.47,0.82
201609,2.73,0.18
201610,2.39,0.07
201611,1.75,-0.56
201612,2.72,0.29
201701,3.24,0.95
201702,2.25,0.13
201703,2.59,0.07
201704,3.50,0.93
201705,3.36,0.35
201706,3.07,0.11
201707,2.80,-0.01
201708,3.42,0.77
201709,2.27,-0.28
201710,2.60,0.28
201711,1.62,-0.69
201712,1.59,-0.84
201801,1.85,-0.44
201802,2.89,0.77
201803,2.48,-0.04
201804,2.46,-0.11
201805,3.02,0.01
201806,3.15,0.19
201807,2.86,0.05
201808,2.98,0.33
201809,3.57,1.02
201810,3.43,1.11
201811,2.71,0.40
201812,3.25,0.82
201901,2.56,0.27
201902,3.28,1.16
201903,2.24,-0.28
201904,3.21,0.64
201905,4.47,1.46
201906,3.37,0.41
201907,2.76,-0.05
201908,2.78,0.13
201909,2.45,-0.10
201910,3.19,0.87
201911,1.94,-0.37
201912,2.57,0.14
202001,2.74,0.45
202002,2.44,0.32
202003,2.86,0.34
202004,2.52,-0.05
202005,3.09,0.08
202006,2.73,-0.23
202007,2.94,0.13
202008,2.43,-0.22
202009,2.44,-0.11
202010,2.18,-0.14
202011,1.94,-0.37
202012,2.06,-0.37
